# 
# ****** Theory ******
# Vector Potential-based
# Using 3 NNs
# ****** Obs Data Info ******
# PJ data: orbit 1-50
# cutRj: 4.0
# ****** Neural Network Info ******
# NN Size and Shape: 6*[40];
# NN Activation function: swish;
# NN Optimizer: Adam;
# Dynamic Weights: 1;
# RAD parameter: k=1, c=0, n0=3000, dn=600;
# Epochs: 12000;
# Batch size: 10000;
# Seed: 67890;
# Epoch      Loss     TLoss   LObs_bx   LObs_by   LObs_bz LCol_curlBx LCol_curlBy LCol_curlBz      wObs        LR
0009333 9.831e-01 5.366e-01 3.762e-04 4.904e-04 6.213e-04 2.298e-01 1.734e-01 1.319e-01 3.011e+02 2.492e-04
0009334 1.144e+00 7.132e-01 3.939e-04 4.939e-04 6.320e-04 2.816e-01 2.363e-01 1.938e-01 2.844e+02 2.492e-04
0009335 1.047e+00 5.892e-01 3.794e-04 4.796e-04 6.250e-04 2.491e-01 1.899e-01 1.487e-01 3.093e+02 2.491e-04
0009336 1.110e+00 6.361e-01 3.690e-04 4.855e-04 6.105e-04 2.674e-01 1.982e-01 1.689e-01 3.246e+02 2.490e-04
0009337 1.098e+00 6.305e-01 3.837e-04 4.521e-04 6.140e-04 2.618e-01 1.915e-01 1.757e-01 3.234e+02 2.490e-04
0009338 1.069e+00 5.980e-01 3.777e-04 4.968e-04 6.189e-04 2.524e-01 1.865e-01 1.576e-01 3.161e+02 2.489e-04
0009339 1.006e+00 5.609e-01 3.806e-04 4.891e-04 6.094e-04 2.395e-01 1.756e-01 1.443e-01 3.023e+02 2.489e-04
0009340 1.335e+00 8.611e-01 3.867e-04 4.873e-04 6.285e-04 3.474e-01 2.614e-01 2.508e-01 3.166e+02 2.488e-04
0009341 1.162e+00 6.973e-01 3.684e-04 4.807e-04 6.076e-04 2.773e-01 2.181e-01 2.004e-01 3.200e+02 2.488e-04
0009342 1.283e+00 7.343e-01 3.967e-04 4.905e-04 6.283e-04 3.049e-01 2.197e-01 2.081e-01 3.629e+02 2.487e-04
0009343 1.031e+00 5.424e-01 3.668e-04 4.580e-04 6.031e-04 2.350e-01 1.692e-01 1.368e-01 3.430e+02 2.487e-04
0009344 1.029e+00 5.546e-01 3.739e-04 4.616e-04 5.945e-04 2.489e-01 1.688e-01 1.354e-01 3.325e+02 2.486e-04
0009345 1.026e+00 5.576e-01 3.683e-04 4.756e-04 6.008e-04 2.442e-01 1.740e-01 1.380e-01 3.250e+02 2.485e-04
0009346 1.306e+00 8.150e-01 3.721e-04 4.825e-04 6.286e-04 3.374e-01 2.362e-01 2.399e-01 3.317e+02 2.485e-04
0009347 1.136e+00 6.653e-01 3.699e-04 4.647e-04 5.886e-04 2.757e-01 1.997e-01 1.885e-01 3.320e+02 2.484e-04
0009348 1.012e+00 5.478e-01 3.776e-04 4.797e-04 6.103e-04 2.485e-01 1.669e-01 1.309e-01 3.172e+02 2.484e-04
0009349 2.392e+00 1.898e+00 4.383e-04 5.065e-04 6.674e-04 7.003e-01 5.003e-01 6.959e-01 3.072e+02 2.483e-04
0009350 1.078e+00 5.948e-01 3.846e-04 5.044e-04 6.360e-04 2.608e-01 1.776e-01 1.549e-01 3.181e+02 2.483e-04
0009351 1.082e+00 6.396e-01 3.825e-04 4.854e-04 6.037e-04 2.617e-01 2.017e-01 1.747e-01 3.018e+02 2.482e-04
0009352 1.070e+00 5.799e-01 3.684e-04 4.804e-04 6.067e-04 2.417e-01 1.796e-01 1.571e-01 3.378e+02 2.482e-04
0009353 1.030e+00 5.687e-01 3.749e-04 4.696e-04 6.075e-04 2.511e-01 1.722e-01 1.440e-01 3.186e+02 2.481e-04
0009354 1.017e+00 5.780e-01 3.734e-04 4.793e-04 5.983e-04 2.578e-01 1.736e-01 1.451e-01 3.033e+02 2.480e-04
0009355 9.922e-01 5.588e-01 3.849e-04 4.949e-04 6.175e-04 2.436e-01 1.711e-01 1.427e-01 2.904e+02 2.480e-04
0009356 1.180e+00 7.449e-01 3.917e-04 4.988e-04 6.263e-04 3.080e-01 2.116e-01 2.237e-01 2.876e+02 2.479e-04
0009357 1.105e+00 6.440e-01 3.957e-04 4.888e-04 6.352e-04 2.653e-01 2.066e-01 1.707e-01 3.045e+02 2.479e-04
0009358 1.247e+00 7.766e-01 3.858e-04 4.906e-04 6.478e-04 2.900e-01 2.483e-01 2.367e-01 3.096e+02 2.478e-04
0009359 1.425e+00 9.380e-01 3.912e-04 4.975e-04 6.187e-04 3.547e-01 2.746e-01 3.072e-01 3.241e+02 2.478e-04
0009360 1.110e+00 6.335e-01 3.848e-04 4.739e-04 6.331e-04 2.561e-01 2.064e-01 1.695e-01 3.202e+02 2.477e-04
0009361 1.225e+00 7.248e-01 3.965e-04 4.995e-04 6.259e-04 3.013e-01 2.041e-01 2.179e-01 3.294e+02 2.477e-04
0009362 1.036e+00 5.800e-01 3.701e-04 4.814e-04 6.136e-04 2.585e-01 1.715e-01 1.485e-01 3.122e+02 2.476e-04
0009363 9.886e-01 5.426e-01 3.932e-04 4.855e-04 5.998e-04 2.365e-01 1.677e-01 1.370e-01 3.026e+02 2.475e-04
0009364 1.396e+00 9.572e-01 3.788e-04 4.958e-04 6.346e-04 3.688e-01 2.982e-01 2.887e-01 2.915e+02 2.475e-04
0009365 1.020e+00 5.583e-01 3.735e-04 4.774e-04 5.960e-04 2.466e-01 1.751e-01 1.352e-01 3.200e+02 2.474e-04
0009366 1.750e+00 1.272e+00 4.116e-04 4.947e-04 6.276e-04 4.697e-01 3.534e-01 4.475e-01 3.124e+02 2.474e-04
0009367 1.147e+00 6.701e-01 3.761e-04 4.765e-04 6.324e-04 2.724e-01 2.060e-01 1.903e-01 3.224e+02 2.473e-04
0009368 1.040e+00 5.772e-01 3.738e-04 4.646e-04 6.079e-04 2.506e-01 1.784e-01 1.468e-01 3.211e+02 2.473e-04
0009369 1.136e+00 6.537e-01 3.896e-04 4.814e-04 6.080e-04 2.793e-01 1.928e-01 1.802e-01 3.274e+02 2.472e-04
0009370 1.754e+00 1.266e+00 4.047e-04 5.022e-04 6.396e-04 4.255e-01 4.121e-01 4.263e-01 3.168e+02 2.472e-04
0009371 1.214e+00 7.158e-01 3.650e-04 4.602e-04 6.095e-04 2.941e-01 2.102e-01 2.102e-01 3.483e+02 2.471e-04
0009372 1.056e+00 5.703e-01 3.620e-04 4.376e-04 5.867e-04 2.569e-01 1.791e-01 1.329e-01 3.510e+02 2.471e-04
0009373 1.268e+00 7.864e-01 3.650e-04 4.748e-04 6.132e-04 3.121e-01 2.384e-01 2.345e-01 3.325e+02 2.470e-04
0009374 2.529e+00 1.982e+00 4.267e-04 5.233e-04 6.923e-04 6.674e-01 5.930e-01 7.202e-01 3.339e+02 2.469e-04
0009375 1.120e+00 6.256e-01 3.657e-04 4.581e-04 6.028e-04 2.619e-01 1.971e-01 1.652e-01 3.478e+02 2.469e-04
0009376 1.110e+00 6.160e-01 3.725e-04 4.559e-04 6.075e-04 2.632e-01 1.941e-01 1.572e-01 3.451e+02 2.468e-04
0009377 1.134e+00 6.672e-01 3.644e-04 4.608e-04 5.967e-04 2.754e-01 2.069e-01 1.835e-01 3.292e+02 2.468e-04
0009378 9.991e-01 5.296e-01 3.622e-04 4.567e-04 5.966e-04 2.446e-01 1.623e-01 1.213e-01 3.327e+02 2.467e-04
0009379 1.187e+00 7.243e-01 3.819e-04 4.805e-04 6.236e-04 2.808e-01 2.312e-01 2.108e-01 3.123e+02 2.467e-04
0009380 1.720e+00 1.199e+00 4.217e-04 5.072e-04 6.538e-04 4.317e-01 3.091e-01 4.570e-01 3.301e+02 2.466e-04
0009381 1.058e+00 6.065e-01 3.657e-04 4.619e-04 5.929e-04 2.604e-01 1.789e-01 1.658e-01 3.185e+02 2.466e-04
0009382 1.315e+00 8.655e-01 3.752e-04 4.736e-04 6.094e-04 3.185e-01 2.796e-01 2.660e-01 3.095e+02 2.465e-04
0009383 1.031e+00 5.403e-01 3.615e-04 4.486e-04 5.879e-04 2.344e-01 1.749e-01 1.297e-01 3.521e+02 2.464e-04
0009384 1.657e+00 1.160e+00 3.838e-04 4.773e-04 6.156e-04 4.255e-01 3.337e-01 3.997e-01 3.371e+02 2.464e-04
0009385 1.149e+00 6.357e-01 3.679e-04 4.587e-04 6.017e-04 2.719e-01 2.005e-01 1.619e-01 3.601e+02 2.463e-04
0009386 1.272e+00 7.657e-01 3.681e-04 4.511e-04 6.035e-04 3.149e-01 2.265e-01 2.229e-01 3.569e+02 2.463e-04
0009387 1.175e+00 6.756e-01 3.702e-04 4.505e-04 5.958e-04 2.882e-01 2.049e-01 1.811e-01 3.535e+02 2.462e-04
0009388 1.049e+00 5.662e-01 3.656e-04 4.590e-04 5.858e-04 2.533e-01 1.715e-01 1.400e-01 3.430e+02 2.462e-04
0009389 1.700e+00 1.211e+00 3.665e-04 5.074e-04 6.307e-04 4.639e-01 3.234e-01 4.222e-01 3.259e+02 2.461e-04
0009390 1.127e+00 6.734e-01 3.594e-04 4.602e-04 6.084e-04 2.831e-01 2.023e-01 1.866e-01 3.190e+02 2.461e-04
0009391 1.082e+00 6.250e-01 3.753e-04 4.781e-04 5.964e-04 2.684e-01 1.820e-01 1.732e-01 3.160e+02 2.460e-04
0009392 9.705e-01 5.335e-01 3.728e-04 4.813e-04 6.058e-04 2.379e-01 1.665e-01 1.276e-01 3.004e+02 2.460e-04
0009393 9.055e-01 4.980e-01 3.660e-04 4.827e-04 6.012e-04 2.226e-01 1.549e-01 1.191e-01 2.821e+02 2.459e-04
0009394 9.563e-01 5.557e-01 3.859e-04 4.895e-04 6.150e-04 2.438e-01 1.699e-01 1.406e-01 2.698e+02 2.458e-04
0009395 1.120e+00 6.938e-01 3.919e-04 4.910e-04 6.214e-04 2.894e-01 2.053e-01 1.976e-01 2.841e+02 2.458e-04
0009396 1.938e+00 1.470e+00 4.428e-04 4.952e-04 6.279e-04 4.703e-01 4.708e-01 5.273e-01 2.999e+02 2.457e-04
0009397 1.155e+00 6.677e-01 3.755e-04 4.610e-04 6.002e-04 2.684e-01 2.061e-01 1.917e-01 3.400e+02 2.457e-04
0009398 9.885e-01 5.317e-01 3.710e-04 4.535e-04 5.863e-04 2.332e-01 1.675e-01 1.296e-01 3.247e+02 2.456e-04
0009399 1.163e+00 7.032e-01 3.729e-04 4.746e-04 6.179e-04 2.714e-01 2.227e-01 2.076e-01 3.150e+02 2.456e-04
0009400 1.092e+00 6.139e-01 3.734e-04 4.711e-04 5.869e-04 2.540e-01 2.018e-01 1.566e-01 3.349e+02 2.455e-04
0009401 1.094e+00 6.101e-01 3.662e-04 4.561e-04 5.851e-04 2.747e-01 1.771e-01 1.569e-01 3.448e+02 2.455e-04
0009402 1.174e+00 6.877e-01 3.868e-04 4.693e-04 6.218e-04 2.710e-01 2.204e-01 1.948e-01 3.302e+02 2.454e-04
0009403 1.048e+00 5.794e-01 3.603e-04 4.626e-04 5.819e-04 2.615e-01 1.748e-01 1.417e-01 3.348e+02 2.453e-04
0009404 1.057e+00 5.836e-01 3.714e-04 4.658e-04 6.240e-04 2.543e-01 1.794e-01 1.485e-01 3.251e+02 2.453e-04
0009405 1.196e+00 7.313e-01 3.621e-04 4.724e-04 6.076e-04 2.780e-01 2.447e-01 2.071e-01 3.235e+02 2.452e-04
0009406 1.418e+00 8.945e-01 3.696e-04 4.847e-04 5.931e-04 3.607e-01 2.602e-01 2.722e-01 3.625e+02 2.452e-04
0009407 1.122e+00 5.946e-01 3.726e-04 4.525e-04 6.151e-04 2.634e-01 1.778e-01 1.520e-01 3.674e+02 2.451e-04
0009408 1.021e+00 5.484e-01 3.564e-04 4.508e-04 5.794e-04 2.480e-01 1.719e-01 1.272e-01 3.415e+02 2.451e-04
0009409 1.149e+00 6.904e-01 3.818e-04 4.595e-04 5.998e-04 2.936e-01 2.011e-01 1.942e-01 3.194e+02 2.450e-04
0009410 1.030e+00 5.688e-01 3.728e-04 4.679e-04 5.949e-04 2.519e-01 1.748e-01 1.406e-01 3.220e+02 2.450e-04
0009411 1.132e+00 6.884e-01 3.697e-04 4.751e-04 5.907e-04 2.942e-01 1.949e-01 1.979e-01 3.099e+02 2.449e-04
0009412 1.008e+00 5.651e-01 3.659e-04 4.800e-04 6.021e-04 2.479e-01 1.711e-01 1.447e-01 3.069e+02 2.449e-04
0009413 9.970e-01 5.784e-01 3.668e-04 4.718e-04 6.123e-04 2.440e-01 1.794e-01 1.535e-01 2.895e+02 2.448e-04
0009414 1.100e+00 6.616e-01 3.905e-04 5.004e-04 6.255e-04 2.728e-01 2.125e-01 1.747e-01 2.904e+02 2.447e-04
0009415 1.193e+00 7.176e-01 3.761e-04 4.819e-04 6.121e-04 2.912e-01 2.038e-01 2.211e-01 3.246e+02 2.447e-04
0009416 1.018e+00 5.612e-01 3.758e-04 4.756e-04 6.023e-04 2.425e-01 1.706e-01 1.467e-01 3.149e+02 2.446e-04
0009417 1.117e+00 6.673e-01 3.881e-04 4.878e-04 6.024e-04 2.926e-01 1.960e-01 1.772e-01 3.052e+02 2.446e-04
0009418 1.275e+00 8.181e-01 3.844e-04 4.777e-04 6.244e-04 3.133e-01 2.484e-01 2.549e-01 3.081e+02 2.445e-04
0009419 1.108e+00 6.449e-01 3.745e-04 4.627e-04 6.096e-04 2.733e-01 1.898e-01 1.803e-01 3.210e+02 2.445e-04
0009420 1.245e+00 7.917e-01 3.643e-04 4.795e-04 5.910e-04 3.048e-01 2.620e-01 2.234e-01 3.169e+02 2.444e-04
0009421 1.209e+00 6.862e-01 3.716e-04 4.548e-04 6.443e-04 2.839e-01 2.153e-01 1.855e-01 3.567e+02 2.444e-04
0009422 1.452e+00 9.299e-01 4.086e-04 4.737e-04 6.136e-04 3.782e-01 2.693e-01 2.809e-01 3.501e+02 2.443e-04
0009423 1.043e+00 5.685e-01 3.847e-04 4.571e-04 5.890e-04 2.483e-01 1.763e-01 1.425e-01 3.325e+02 2.443e-04
0009424 1.006e+00 5.620e-01 3.663e-04 4.640e-04 5.887e-04 2.450e-01 1.787e-01 1.369e-01 3.138e+02 2.442e-04
0009425 1.132e+00 6.644e-01 3.683e-04 4.879e-04 6.049e-04 2.694e-01 2.183e-01 1.753e-01 3.209e+02 2.441e-04
0009426 1.222e+00 7.320e-01 4.016e-04 4.746e-04 6.204e-04 3.048e-01 2.173e-01 2.085e-01 3.281e+02 2.441e-04
0009427 1.134e+00 6.771e-01 3.784e-04 4.799e-04 6.124e-04 2.821e-01 2.070e-01 1.865e-01 3.119e+02 2.440e-04
0009428 1.103e+00 6.365e-01 3.889e-04 4.722e-04 6.227e-04 2.723e-01 1.874e-01 1.754e-01 3.155e+02 2.440e-04
0009429 9.723e-01 5.278e-01 3.677e-04 4.663e-04 6.006e-04 2.279e-01 1.655e-01 1.330e-01 3.108e+02 2.439e-04
0009430 1.157e+00 7.249e-01 3.716e-04 4.837e-04 6.019e-04 2.848e-01 2.307e-01 2.079e-01 2.978e+02 2.439e-04
0009431 1.105e+00 6.167e-01 3.804e-04 4.733e-04 5.888e-04 2.467e-01 2.059e-01 1.626e-01 3.394e+02 2.438e-04
0009432 1.274e+00 7.847e-01 3.737e-04 4.584e-04 6.086e-04 3.163e-01 2.408e-01 2.262e-01 3.403e+02 2.438e-04
0009433 1.265e+00 7.710e-01 3.603e-04 4.686e-04 6.043e-04 3.124e-01 2.403e-01 2.170e-01 3.459e+02 2.437e-04
0009434 1.184e+00 6.819e-01 3.607e-04 4.656e-04 6.034e-04 2.867e-01 2.015e-01 1.922e-01 3.523e+02 2.437e-04
0009435 2.129e+00 1.604e+00 4.086e-04 4.838e-04 6.347e-04 4.827e-01 5.168e-01 6.034e-01 3.447e+02 2.436e-04
0009436 1.130e+00 6.157e-01 3.593e-04 4.416e-04 6.068e-04 2.764e-01 1.824e-01 1.555e-01 3.661e+02 2.435e-04
0009437 9.894e-01 5.169e-01 3.614e-04 4.471e-04 5.803e-04 2.306e-01 1.606e-01 1.242e-01 3.413e+02 2.435e-04
0009438 1.010e+00 5.583e-01 3.733e-04 4.518e-04 6.050e-04 2.445e-01 1.746e-01 1.378e-01 3.169e+02 2.434e-04
0009439 1.118e+00 6.699e-01 3.870e-04 4.723e-04 6.007e-04 2.872e-01 1.999e-01 1.813e-01 3.079e+02 2.434e-04
0009440 1.056e+00 6.122e-01 3.832e-04 4.852e-04 6.255e-04 2.506e-01 2.012e-01 1.589e-01 2.981e+02 2.433e-04
0009441 1.467e+00 1.011e+00 3.990e-04 4.695e-04 5.965e-04 3.932e-01 2.955e-01 3.205e-01 3.127e+02 2.433e-04
0009442 1.143e+00 6.815e-01 3.790e-04 4.849e-04 6.047e-04 2.626e-01 2.266e-01 1.908e-01 3.153e+02 2.432e-04
0009443 1.437e+00 9.494e-01 3.912e-04 4.660e-04 6.221e-04 3.481e-01 2.919e-01 3.079e-01 3.309e+02 2.432e-04
0009444 1.616e+00 1.084e+00 3.802e-04 4.804e-04 6.443e-04 3.849e-01 3.447e-01 3.526e-01 3.545e+02 2.431e-04
0009445 1.048e+00 5.659e-01 3.612e-04 4.394e-04 5.807e-04 2.495e-01 1.786e-01 1.364e-01 3.497e+02 2.431e-04
0009446 1.869e+00 1.361e+00 3.728e-04 5.067e-04 6.430e-04 3.832e-01 5.008e-01 4.758e-01 3.347e+02 2.430e-04
0009447 1.064e+00 5.520e-01 3.612e-04 4.397e-04 5.797e-04 2.492e-01 1.724e-01 1.290e-01 3.721e+02 2.430e-04
0009448 1.003e+00 5.370e-01 3.536e-04 4.368e-04 5.666e-04 2.411e-01 1.669e-01 1.276e-01 3.447e+02 2.429e-04
0009449 1.290e+00 8.296e-01 3.554e-04 4.658e-04 6.005e-04 3.429e-01 2.319e-01 2.533e-01 3.250e+02 2.428e-04
0009450 1.078e+00 5.836e-01 3.795e-04 4.519e-04 6.404e-04 2.541e-01 1.917e-01 1.363e-01 3.373e+02 2.428e-04
0009451 9.718e-01 5.358e-01 3.636e-04 4.614e-04 5.761e-04 2.395e-01 1.674e-01 1.275e-01 3.122e+02 2.427e-04
0009452 9.820e-01 5.619e-01 3.477e-04 4.655e-04 5.895e-04 2.391e-01 1.750e-01 1.464e-01 3.005e+02 2.427e-04
0009453 1.069e+00 6.136e-01 3.865e-04 4.715e-04 6.019e-04 2.672e-01 1.881e-01 1.568e-01 3.130e+02 2.426e-04
0009454 9.757e-01 5.433e-01 3.655e-04 4.703e-04 5.945e-04 2.364e-01 1.722e-01 1.332e-01 3.034e+02 2.426e-04
0009455 1.304e+00 8.407e-01 3.775e-04 4.581e-04 6.008e-04 3.272e-01 2.514e-01 2.606e-01 3.236e+02 2.425e-04
0009456 1.181e+00 7.238e-01 3.611e-04 4.704e-04 6.142e-04 2.816e-01 2.355e-01 2.053e-01 3.174e+02 2.425e-04
0009457 1.033e+00 5.582e-01 3.562e-04 4.759e-04 5.922e-04 2.494e-01 1.699e-01 1.374e-01 3.342e+02 2.424e-04
0009458 9.503e-01 5.049e-01 3.659e-04 4.632e-04 5.761e-04 2.274e-01 1.554e-01 1.207e-01 3.180e+02 2.424e-04
0009459 9.991e-01 5.649e-01 3.632e-04 4.757e-04 5.990e-04 2.447e-01 1.735e-01 1.453e-01 3.030e+02 2.423e-04
0009460 1.021e+00 5.909e-01 3.709e-04 4.781e-04 6.031e-04 2.504e-01 1.893e-01 1.497e-01 2.971e+02 2.422e-04
0009461 1.095e+00 6.608e-01 3.857e-04 4.846e-04 5.972e-04 2.896e-01 2.084e-01 1.613e-01 2.970e+02 2.422e-04
0009462 1.023e+00 5.928e-01 3.655e-04 4.729e-04 5.923e-04 2.504e-01 1.781e-01 1.629e-01 3.015e+02 2.421e-04
0009463 2.330e+00 1.809e+00 4.586e-04 5.333e-04 6.926e-04 5.519e-01 5.762e-01 6.789e-01 3.105e+02 2.421e-04
0009464 1.116e+00 6.400e-01 3.706e-04 4.678e-04 5.892e-04 2.666e-01 2.012e-01 1.707e-01 3.348e+02 2.420e-04
0009465 1.027e+00 5.428e-01 3.673e-04 4.646e-04 5.718e-04 2.468e-01 1.618e-01 1.327e-01 3.458e+02 2.420e-04
0009466 9.839e-01 5.283e-01 3.560e-04 4.515e-04 5.858e-04 2.400e-01 1.609e-01 1.260e-01 3.280e+02 2.419e-04
0009467 1.466e+00 1.007e+00 3.996e-04 4.659e-04 6.084e-04 3.852e-01 2.828e-01 3.378e-01 3.122e+02 2.419e-04
0009468 1.270e+00 8.063e-01 3.741e-04 4.722e-04 6.127e-04 3.157e-01 2.767e-01 2.124e-01 3.191e+02 2.418e-04
0009469 1.076e+00 5.873e-01 3.632e-04 4.438e-04 5.846e-04 2.583e-01 1.809e-01 1.467e-01 3.522e+02 2.418e-04
0009470 1.005e+00 5.359e-01 3.666e-04 4.525e-04 5.899e-04 2.338e-01 1.634e-01 1.373e-01 3.339e+02 2.417e-04
0009471 1.201e+00 7.476e-01 3.769e-04 4.650e-04 5.950e-04 3.086e-01 2.170e-01 2.205e-01 3.166e+02 2.417e-04
0009472 1.165e+00 7.110e-01 3.751e-04 4.536e-04 6.236e-04 2.828e-01 2.251e-01 2.016e-01 3.138e+02 2.416e-04
0009473 9.772e-01 5.216e-01 3.764e-04 4.620e-04 5.906e-04 2.339e-01 1.624e-01 1.239e-01 3.198e+02 2.415e-04
0009474 9.412e-01 5.130e-01 3.704e-04 4.693e-04 5.961e-04 2.278e-01 1.601e-01 1.237e-01 2.992e+02 2.415e-04
0009475 1.438e+00 9.783e-01 4.048e-04 4.741e-04 6.412e-04 4.009e-01 2.806e-01 2.953e-01 3.031e+02 2.414e-04
0009476 9.817e-01 5.404e-01 3.729e-04 4.759e-04 5.896e-04 2.394e-01 1.607e-01 1.389e-01 3.078e+02 2.414e-04
0009477 1.216e+00 7.967e-01 3.756e-04 4.762e-04 5.917e-04 2.803e-01 2.665e-01 2.485e-01 2.916e+02 2.413e-04
0009478 1.013e+00 5.230e-01 3.635e-04 4.391e-04 5.814e-04 2.363e-01 1.644e-01 1.209e-01 3.547e+02 2.413e-04
0009479 1.063e+00 5.993e-01 3.628e-04 4.557e-04 5.828e-04 2.556e-01 1.807e-01 1.617e-01 3.316e+02 2.412e-04
0009480 1.048e+00 5.915e-01 3.693e-04 4.635e-04 5.857e-04 2.446e-01 1.952e-01 1.503e-01 3.229e+02 2.412e-04
0009481 9.923e-01 5.356e-01 3.599e-04 4.581e-04 5.863e-04 2.387e-01 1.703e-01 1.251e-01 3.262e+02 2.411e-04
0009482 1.805e+00 1.329e+00 3.827e-04 4.706e-04 6.285e-04 4.843e-01 3.959e-01 4.473e-01 3.220e+02 2.411e-04
0009483 9.934e-01 5.283e-01 3.674e-04 4.535e-04 5.652e-04 2.332e-01 1.660e-01 1.277e-01 3.366e+02 2.410e-04
0009484 1.182e+00 7.315e-01 3.705e-04 4.634e-04 6.033e-04 2.924e-01 2.277e-01 2.099e-01 3.144e+02 2.410e-04
0009485 9.515e-01 5.241e-01 3.629e-04 4.551e-04 5.851e-04 2.305e-01 1.691e-01 1.230e-01 3.056e+02 2.409e-04
0009486 9.396e-01 5.314e-01 3.658e-04 4.649e-04 5.970e-04 2.345e-01 1.662e-01 1.293e-01 2.870e+02 2.408e-04
0009487 1.953e+00 1.440e+00 3.977e-04 5.407e-04 7.027e-04 4.504e-01 5.037e-01 4.842e-01 3.136e+02 2.408e-04
0009488 9.808e-01 5.138e-01 3.697e-04 4.459e-04 5.696e-04 2.307e-01 1.581e-01 1.237e-01 3.381e+02 2.407e-04
0009489 9.511e-01 4.979e-01 3.666e-04 4.650e-04 5.978e-04 2.225e-01 1.559e-01 1.181e-01 3.180e+02 2.407e-04
0009490 9.344e-01 5.044e-01 3.800e-04 4.813e-04 6.002e-04 2.237e-01 1.587e-01 1.205e-01 2.952e+02 2.406e-04
0009491 1.720e+00 1.294e+00 3.914e-04 4.994e-04 6.387e-04 5.103e-01 3.119e-01 4.702e-01 2.796e+02 2.406e-04
0009492 1.059e+00 6.253e-01 3.557e-04 4.662e-04 5.851e-04 2.629e-01 1.874e-01 1.735e-01 3.094e+02 2.405e-04
0009493 9.406e-01 5.033e-01 3.752e-04 4.808e-04 5.888e-04 2.277e-01 1.573e-01 1.168e-01 3.037e+02 2.405e-04
0009494 1.105e+00 6.752e-01 3.772e-04 4.752e-04 6.103e-04 2.838e-01 2.020e-01 1.879e-01 2.945e+02 2.404e-04
0009495 1.053e+00 6.219e-01 3.675e-04 4.822e-04 6.127e-04 2.633e-01 1.905e-01 1.666e-01 2.956e+02 2.404e-04
0009496 9.467e-01 5.179e-01 3.703e-04 4.891e-04 5.920e-04 2.290e-01 1.583e-01 1.292e-01 2.964e+02 2.403e-04
0009497 9.032e-01 4.937e-01 3.740e-04 4.855e-04 5.904e-04 2.194e-01 1.562e-01 1.166e-01 2.834e+02 2.403e-04
0009498 1.166e+00 7.518e-01 3.964e-04 5.252e-04 6.498e-04 3.163e-01 2.266e-01 2.074e-01 2.645e+02 2.402e-04
0009499 9.016e-01 5.056e-01 3.885e-04 4.975e-04 6.056e-04 2.210e-01 1.609e-01 1.222e-01 2.665e+02 2.401e-04
0009500 9.093e-01 5.025e-01 3.756e-04 4.856e-04 6.072e-04 2.204e-01 1.593e-01 1.213e-01 2.780e+02 2.401e-04
0009501 1.998e+00 1.561e+00 4.205e-04 5.319e-04 6.675e-04 5.566e-01 4.044e-01 5.982e-01 2.710e+02 2.400e-04
0009502 1.310e+00 8.905e-01 4.023e-04 4.972e-04 6.347e-04 3.562e-01 2.433e-01 2.896e-01 2.744e+02 2.400e-04
0009503 9.526e-01 5.324e-01 3.761e-04 4.871e-04 6.084e-04 2.194e-01 1.738e-01 1.376e-01 2.865e+02 2.399e-04
0009504 1.349e+00 8.858e-01 4.084e-04 4.938e-04 6.266e-04 3.348e-01 2.605e-01 2.889e-01 3.042e+02 2.399e-04
0009505 1.044e+00 5.795e-01 3.833e-04 4.884e-04 6.212e-04 2.524e-01 1.750e-01 1.507e-01 3.121e+02 2.398e-04
0009506 9.817e-01 5.594e-01 3.765e-04 4.716e-04 6.087e-04 2.426e-01 1.727e-01 1.426e-01 2.909e+02 2.398e-04
0009507 9.308e-01 5.070e-01 3.664e-04 5.007e-04 6.161e-04 2.248e-01 1.586e-01 1.221e-01 2.868e+02 2.397e-04
0009508 1.191e+00 7.664e-01 3.826e-04 5.147e-04 6.256e-04 2.858e-01 2.488e-01 2.303e-01 2.795e+02 2.397e-04
0009509 1.302e+00 7.946e-01 3.947e-04 5.007e-04 6.377e-04 3.014e-01 2.532e-01 2.385e-01 3.319e+02 2.396e-04
0009510 1.010e+00 5.298e-01 3.616e-04 4.704e-04 6.136e-04 2.314e-01 1.668e-01 1.302e-01 3.329e+02 2.396e-04
0009511 9.728e-01 5.161e-01 3.676e-04 4.679e-04 6.090e-04 2.293e-01 1.620e-01 1.235e-01 3.171e+02 2.395e-04
0009512 1.606e+00 1.151e+00 3.927e-04 4.959e-04 6.444e-04 4.697e-01 2.882e-01 3.917e-01 2.979e+02 2.395e-04
0009513 1.039e+00 5.901e-01 3.763e-04 4.831e-04 6.082e-04 2.633e-01 1.778e-01 1.475e-01 3.069e+02 2.394e-04
0009514 9.253e-01 4.939e-01 3.647e-04 4.763e-04 5.967e-04 2.183e-01 1.571e-01 1.170e-01 3.011e+02 2.393e-04
0009515 2.640e+00 2.163e+00 4.323e-04 5.659e-04 7.218e-04 6.503e-01 6.688e-01 8.418e-01 2.786e+02 2.393e-04
0009516 1.152e+00 6.891e-01 3.849e-04 4.858e-04 6.137e-04 2.956e-01 2.087e-01 1.833e-01 3.127e+02 2.392e-04
0009517 9.882e-01 5.359e-01 3.723e-04 4.812e-04 6.121e-04 2.309e-01 1.661e-01 1.374e-01 3.096e+02 2.392e-04
